#key	style	ss_system_id
Surf Riders (USA)	box-2D	57
Susume! Kaizoku - Be Pirates! (Japan)	box-2D	57
Susume! Taisen Puzzle-dama (Japan)	box-2D	57
Suzu Monogatari (Japan)	box-2D	57
Suzuki Alstare Challenge (France)	box-2D	57
Suzuki Bakuhatsu (Japan)	box-2D	57
Sven-Goeran Eriksson's World Challenge (Europe)	box-2D	57
Sven-Goeran Eriksson's World Manager (Europe)	box-2D	57
Swagman (USA)	box-2D	57
Swing (Europe) (En,Fr,De)	box-2D	57
Sword of Camelot, The (Europe) (En,Fr,De,Nl)	box-2D	57
Sydney 2000 (USA)	box-2D	57
Syndicate Wars (USA)	box-2D	57
Syphon Filter (USA)	box-2D	57
Syphon Filter 2 (USA) (Disc 1)	box-2D	57
Syphon Filter 2 - Conspiracion Mortal (Spain) (Disc 1)	box-2D	57
Syphon Filter 3 (USA)	box-2D	57
Syphon Filter 3 - Sentencia Final (Spain)	box-2D	57
T kara Hajimaru Monogatari (Japan)	box-2D	57
T'ai Fu - Die Rache des Tigers (Germany)	box-2D	57
T'ai Fu - Wrath of the Tiger (USA)	box-2D	57
T.R.A.G. - Mission of Mercy (USA)	box-2D	57
TFX - Tactical Fighter eXperiment (Japan)	box-2D	57
TIZ - Tokyo Insect Zoo (Japan)	box-2D	57
TNN Motor Sports HardCore 4X4 (USA)	box-2D	57
TNN Motorsports HardCore TR (USA)	box-2D	57
TOCA 2 - Touring Car Challenge (USA) (En,Fr,Es)	box-2D	57
TOCA 2 Touring Cars (Europe) (Es,It)	box-2D	57
TOCA Championship Racing (USA) (En,Es)	box-2D	57
TOCA Touring Car Championship (Europe) (En,Fr,De,Es,It)	box-2D	57
TOCA World Touring Cars (Europe) (Es,It)	box-2D	57
TRL - The Rail Loaders (Japan)	box-2D	57
TV Animation X - Unmei no Sentaku (Japan)	box-2D	57
Tactical Armor Custom Gasaraki (Japan)	box-2D	57
Tactics Ogre (USA)	box-2D	57
Tactics Ogre - Let Us Cling Together (Japan)	box-2D	57
Tadaima Wakusei Kaitaku-chuu! (Japan)	box-2D	57
Taiho Shichau zo - You're Under Arrest (Japan) (Disc 1)	box-2D	57
Taiketsu Rumiizu! Meruhen Land (Japan)	box-2D	57
Taikou Risshiden II (Japan)	box-2D	57
Taikou Risshiden III (Japan)	box-2D	57
Taikyoku Igo - Heisei Kiin (Japan)	box-2D	57
Taikyoku Igo - Shinzui Gosennin (Japan)	box-2D	57
Taikyoku Igo - Shinzui Gosennin - Nigou (Japan)	box-2D	57
Taikyoku Shougi - Kiwame (Japan)	box-2D	57
Tail Concerto (USA)	box-2D	57
Tail of the Sun (USA)	box-2D	57
Taisen Ren'ai Simulation - Trifers Mahou Gakuen (Japan)	box-2D	57
Taiyo no Otsuge (Japan)	box-2D	57
Taiyou no Shippo - Wild, Pure, Simple Life (Japan)	box-2D	57
Taklamakan - Tonkou Denki (Japan)	box-2D	57
Tales of Destiny (USA)	box-2D	57
Tales of Destiny II (USA) (Disc 1)	box-2D	57
Tales of Eternia (Japan) (Disc 1)	box-2D	57
Tales of Fandom Vol. 1 - Mint Version (Japan)	box-2D	57
Tales of Phantasia (Japan)	box-2D	57
Tall - Infinity (USA)	box-2D	57
Tall - Twins Tower (Japan)	box-2D	57
Tall Unlimited (Japan)	box-2D	57
Tama - Adventurous Ball in Giddy Labyrinth (Japan)	box-2D	57
Tamago de Puzzle (Japan)	box-2D	57
Tanaka Torahiko no Ultra-ryuu Shougi - Ibisha Anaguma-hen (Japan)	box-2D	57
Tank Racer (Europe) (En,Fr,De,Es,It)	box-2D	57
Tanoshii Mahjong (Japan)	box-2D	57
Tantei Jinguuji Saburou - Early Collection (Japan)	box-2D	57
Tantei Jinguuji Saburou - Mikan no Report (Japan)	box-2D	57
Tantei Jinguuji Saburou - Tomoshibi ga Kienu Ma ni (Japan)	box-2D	57
Tantei Jinguuji Saburou - Yume no Owari ni (Japan)	box-2D	57
Taregoro - Tarepanda no Iru Nichijou (Japan)	box-2D	57
Tasogare no Ode (Japan)	box-2D	57
Tatsunoko Fight (Japan)	box-2D	57
Taxi 2 (France) (En,Fr)	box-2D	57
Team Buddies (USA)	box-2D	57
Team Losi RC Racer (USA)	box-2D	57
Techno BB (Japan)	box-2D	57
TechnoMage - Die Rueckkehr der Ewigkeit (Germany)	box-2D	57
TechnoMage - El Retorno de la Eternidad (Spain)	box-2D	57
TechnoMage - En Quete de L'Eternite (France)	box-2D	57
TechnoMage - Return of Eternity (Europe)	box-2D	57
Tecmo Stackers (USA)	box-2D	57
Tecmo Super Bowl (USA)	box-2D	57
Tecmo World Golf - Japan (USA)	box-2D	57
Tecmo's Deception - Invitation to Darkness (USA)	box-2D	57
Teitoku no Ketsudan II (Japan)	box-2D	57
Teitoku no Ketsudan III (Japan)	box-2D	57
Tekken (USA)	box-2D	57
Tekken 2 & Fade to Black & F1 & V-CD (Europe, Australia)	box-2D	57
Tekken 2 (USA)	box-2D	57
Tekken 3 (USA)	box-2D	57
Tekkyuu - True Pinball (Japan)	box-2D	57
Telefoot Manager (France)	box-2D	57
Tempest X3 (USA)	box-2D	57
Ten Pin Alley (USA)	box-2D	57
Ten made Jack - Odoroki Mamenoki Daitoubou!! (Japan)	box-2D	57
Tenant Wars (Japan)	box-2D	57
Tenchi Muyou! Toukou Muyou (Japan) (Disc 1)	box-2D	57
Tenchi o Kurau II - Sekiheki no Tatakai (Japan)	box-2D	57
Tenchu - Stealth Assassins (USA)	box-2D	57
Tenchu 2 - Birth of the Stealth Assassins (USA)	box-2D	57
Tenga Seiha (Japan)	box-2D	57
Tenka Touitsu (Japan)	box-2D	57
Tenkuu no Escaflowne (Japan)	box-2D	57
Tenkuu no Restaurant (Japan)	box-2D	57
Tenkuu no Restaurant - Hello! Project Ver. (Japan)	box-2D	57
Tennis (USA)	box-2D	57
Tennis Arena (USA)	box-2D	57
Tennis no Oujisama (Japan)	box-2D	57
Tennis no Oujisama - Sweat & Tears (Japan)	box-2D	57
Tensen Nyannyan Gekijouban (Japan)	box-2D	57
Tenshi Doumei (Japan)	box-2D	57
Tenshi na Konamaiki (Japan)	box-2D	57
Tentama (Japan)	box-2D	57
Terracon (Europe) (En,Fr,De,Es,It)	box-2D	57
Terry Pratchett's Discworld (USA)	box-2D	57
Test Drive 4 (USA)	box-2D	57
Test Drive 4x4 (Europe) (En,Fr,De)	box-2D	57
Test Drive 5 (USA)	box-2D	57
Test Drive 6 (USA)	box-2D	57
Test Drive Le Mans (USA) (En,Fr,Es)	box-2D	57
Test Drive Off-Road (USA)	box-2D	57
Test Drive Off-Road 2 (USA)	box-2D	57
Test Drive Off-Road 3 (USA)	box-2D	57
Tetris Plus (USA)	box-2D	57
Tetris X (Japan)	box-2D	57
Tetris with Cardcaptor Sakura - Eternal Heart (Japan)	box-2D	57
Tetsudou-ou '96 - Iku ze Okuman Chouja!! (Japan)	box-2D	57
Tetsudou-ou 2 - Sekai Seifuku no Yabou!! (Japan)	box-2D	57
Tetsuya Komuro - Gaball Screen (Japan)	box-2D	57
Tettei Kaiseki - Hisshou Pachi-Slot Doujou - Yamasa & Pioneer (Japan)	box-2D	57
That's QT (Japan)	box-2D	57
Theme Aquarium (Japan)	box-2D	57
Theme Hospital (USA)	box-2D	57
Theme Park (USA)	box-2D	57
Theme Park World (Europe) (En,Fr,De,Es,It,Nl,Sv)	box-2D	57
This Is Football (Europe)	box-2D	57
This Is Football 2 (Europe)	box-2D	57
Thoroughbred Breeder - Sekai Seiha-hen (Japan)	box-2D	57
Thoroughbred Breeder II Plus (Japan)	box-2D	57
Thoroughbred-tachi no Eikan - The Victorious Thoroughbreds (Japan)	box-2D	57
Thousand Arms (USA) (Disc 1)	box-2D	57
Thrasher - SK8 (Japan)	box-2D	57
Thrasher - Skate and Destroy (USA)	box-2D	57
Threads of Fate (USA, Canada)	box-2D	57
Three Stooges, The (USA)	box-2D	57
Thrill Kill (USA) (Proto) (1998-08-10)	box-2D	57
Thunder Force V - Perfect System (USA)	box-2D	57
Thunder Storm & Road Blaster (Japan) (Disc 1) (Thunder Storm)	box-2D	57
Thunder Truck Rally (USA)	box-2D	57
Thunderhawk II (Japan)	box-2D	57
Thunderstrike 2 (USA)	box-2D	57
Tiger Woods 99 PGA Tour Golf (USA)	box-2D	57
Tiger Woods PGA Tour 2000 (USA)	box-2D	57
Tiger Woods PGA Tour Golf (USA)	box-2D	57
Tigershark (USA)	box-2D	57
Tilk - Aoi Umi kara Kita Shoujo (Japan)	box-2D	57
Tilt! (Europe) (En,Fr,De)	box-2D	57
Time Bokan - Yattaman (Italy)	box-2D	57
Time Bokan Series - Bokan GoGoGo (Japan)	box-2D	57
Time Bokan Series - Bokan desu yo (Japan)	box-2D	57
Time Bokan Series - Bokan to Ippatsu! Doronbow (Japan)	box-2D	57
Time Commando (USA)	box-2D	57
Time Crisis (USA)	box-2D	57
Time Crisis - Project Titan (USA)	box-2D	57
Time Gal & Ninja Hayate (Japan) (En,Ja) (Disc 1) (Time Gal)	box-2D	57
Tintin - Destination Adventure (Europe) (En,Fr,De,Es,It,Nl,Pt)	box-2D	57
Tiny Bullets (Japan)	box-2D	57
Tiny Tank (USA)	box-2D	57
Tiny Toon Adventures - Buster and the Beanstalk (Europe) (En,Es,Pt)	box-2D	57
Tiny Toon Adventures - Plucky's Big Adventure (USA)	box-2D	57
Tiny Toon Adventures - The Great Beanstalk (USA)	box-2D	57
Tiny Toon Adventures - Toonenstein - Dare to Scare! (USA)	box-2D	57
Tiny Toon Adventures - Toonenstein - Geisterstunde! (Germany)	box-2D	57
Tiny Toon Adventures - Toonenstein - Le Chateau hante (France)	box-2D	57
Titan Wars (Europe)	box-2D	57
ToHeart (Japan) (Disc 1)	box-2D	57
ToPoLo (Japan)	box-2D	57
Toaplan Shooting Battle 1 (Japan)	box-2D	57
Tobaku Mokushiroku Kaiji (Japan)	box-2D	57
Tobal 2 (Japan, Asia)	box-2D	57
Tobal No. 1 (USA)	box-2D	57
Todd McFarlane's Spawn - The Ultimate (Japan)	box-2D	57
Tokimeki Memorial - Forever with You (Japan) (PlayStation the Best)	box-2D	57
Tokimeki Memorial - Taisen Tokkaedama (Japan)	box-2D	57
Tokimeki Memorial 2 (Japan, Asia) (Disc 1)	box-2D	57
Tokimeki Memorial 2 Substories - Dancing Summer Vacation (Japan) (Disc 1)	box-2D	57
Tokimeki Memorial 2 Substories - Leaping School Festival (Japan) (Disc 1)	box-2D	57
Tokimeki Memorial 2 Substories - Memories Ringing On (Japan) (Disc 1)	box-2D	57
Tokimeki Memorial Drama Series Vol. 1 - Nijiiro no Seishun (Japan)	box-2D	57
Tokimeki Memorial Drama Series Vol. 2 - Irodori no Love Song (Japan) (Disc 1)	box-2D	57
Tokimeki Memorial Drama Series Vol. 3 - Tabidachi no Uta (Japan) (Disc 1)	box-2D	57
Tokimeki Memorial Selection - Fujisaki Shiori (Japan)	box-2D	57
Tokimeki Memorial Taisen Puzzledama (Japan)	box-2D	57
Tokimeki no Houkago - Ne Quiz Shiyo (Japan, Asia)	box-2D	57
Toko Toko Trouble - Chikyuu Itadaki! (Japan)	box-2D	57
Tokoro-san no Daifugou (Japan)	box-2D	57
Tokyo 23-ku Seifuku Wars (Japan)	box-2D	57
Tokyo Dungeon (Japan)	box-2D	57
Tokyo Game Show '99 Spring Special Version - Tomy Paradise Taikenban (Japan)	box-2D	57
Tokyo Highway Battle (USA)	box-2D	57
Tokyo Majin Gakuen - Gehouchou (Japan) (Disc 1) (You)	box-2D	57
Tokyo Majin Gakuen - Kenpuuchou (Japan) (Disc 1) (You)	box-2D	57
Tokyo Majin Gakuen - Oboro Kitan (Japan)	box-2D	57
Tokyo Mew Mew - Toujou Shin Mew Mew! Minna Issho ni Gohoushi Suru Nyan (Japan)	box-2D	57
Tokyo Shadow (Japan) (Disc 1)	box-2D	57
Tokyo Wakusei Planetokio (Japan) (Disc 1)	box-2D	57
Tom Clancy's Rainbow Six (USA)	box-2D	57
Tom Clancy's Rainbow Six - Lone Wolf (USA)	box-2D	57
Tom Clancy's Rainbow Six - Rogue Spear (USA)	box-2D	57
Tom and Jerry in House Trap (USA)	box-2D	57
Tomb Raider (USA)	box-2D	57
Tomb Raider - Die Chronik (Germany)	box-2D	57
Tomb Raider - La Revelation Finale (France)	box-2D	57
Tomb Raider - Sur les Traces de Lara Croft (France)	box-2D	57
Tomb Raider - The Last Revelation (USA)	box-2D	57
Tomb Raider 2 (Japan)	box-2D	57
Tomb Raider Chronicles (USA)	box-2D	57
Tomb Raider Chronicles - La Leggenda di Lara Croft (Italy)	box-2D	57
Tomb Raider II - Starring Lara Croft (USA)	box-2D	57
Tomb Raider III - Adventures of Lara Croft (USA)	box-2D	57
Tomb Raider III - Les Aventures de Lara Croft (France)	box-2D	57
Tomb Raider IV - The Last Revelation (Japan)	box-2D	57
Tomb Raider V - Chronicles (Japan)	box-2D	57
Tomb Raiders (Japan)	box-2D	57
Tomba! (USA)	box-2D	57
Tomba! 2 - The Evil Swine Return (USA)	box-2D	57
Tomba! The Wild Adventures (Japan)	box-2D	57
Tombi! (Europe) (En,Es,Pt,Sv,Da)	box-2D	57
Tombi! 2 (Europe)	box-2D	57
Tombi! 2 - Contra los Cerdiablos (Spain)	box-2D	57
Tomica Town o Tsukurou! (Japan)	box-2D	57
Tommi Maekinen Rally (Europe) (En,Fr,De,Es,Fi)	box-2D	57
Tomoyasu Hotei - Stolen Song (Japan) (Disc 1)	box-2D	57
Tonde! Tonde! Diet - Stepper Action Game (Japan)	box-2D	57
Tondemo Crisis! (Japan)	box-2D	57
Tonka Space Station (USA)	box-2D	57
Tony Hawk's Pro Skater (USA)	box-2D	57
Tony Hawk's Pro Skater 2 (USA)	box-2D	57
Tony Hawk's Pro Skater 3 (USA)	box-2D	57
Tony Hawk's Pro Skater 4 (USA)	box-2D	57
Tony Hawk's Skateboarding (Europe)	box-2D	57
Tonzura-kun (Japan)	box-2D	57
Top Gun - Fire at Will! (USA)	box-2D	57
Top Shop (USA)	box-2D	57
Tora! Tora! Tora! (Japan)	box-2D	57
Toshinden 4 (Europe)	box-2D	57
Total Drivin (Europe) (En,Fr,De,Es,It,Pt)	box-2D	57
Total Eclipse Turbo (USA)	box-2D	57
Total NBA '96 (Europe)	box-2D	57
Total NBA '97 (Europe)	box-2D	57
Total NBA 98 (Europe)	box-2D	57
Touge Max - Saisoku Drift Master (Japan, Asia)	box-2D	57
Touge Max 2 (Japan)	box-2D	57
Touge Max G (Japan)	box-2D	57
Touhaiden Akagi (Japan)	box-2D	57
Touhou Chinyuuki - Halfling Hearts (Japan)	box-2D	57
Touki Denshou - Angel Eyes (Japan)	box-2D	57
Tour Party - Sotsugyou Ryokou ni Ikou (Japan)	box-2D	57
Tournament Leader (Japan)	box-2D	57
Toushinden (Japan)	box-2D	57
Toushinden - Card Quest (Japan)	box-2D	57
Toushinden Subaru (Japan)	box-2D	57
Tower Dream 2 (Japan)	box-2D	57
Tower, The - Bonus Edition (Japan)	box-2D	57
Toyomaru Club Vol. 1 - CR Nanasy (Japan)	box-2D	57
Toyota Netz Racing (Japan)	box-2D	57
Toys (Europe) (En,Fr,De)	box-2D	57
Toys Dream (Japan)	box-2D	57
Transformers - Beast Wars (Japan)	box-2D	57
Transformers - Beast Wars Metals (Japan)	box-2D	57
Transformers - Beast Wars Transmetals (USA)	box-2D	57
Transport Tycoon (Europe) (En,Fr,De,Es,It)	box-2D	57
Trap Gunner (USA)	box-2D	57
Trap Runner (Europe) (En,Fr,De)	box-2D	57
Trash It (Europe) (En,Fr,De,Es,It)	box-2D	57
Treasure Gear (Japan)	box-2D	57
Treasures of the Deep (USA)	box-2D	57
Trick'n Snowboarder (USA)	box-2D	57
Trickshot (Europe)	box-2D	57
Tricky Sliders - Freestyle Snowboard (Japan)	box-2D	57
Triple Play 2000 (USA)	box-2D	57
Triple Play 2001 (USA)	box-2D	57
Triple Play 97 (USA)	box-2D	57
Triple Play 98 (USA)	box-2D	57
Triple Play 99 (USA) (En,Es)	box-2D	57
Triple Play Baseball (USA)	box-2D	57
Triple Play Baseball 2000 (Europe)	box-2D	57
Tripuzz (Japan)	box-2D	57
Truck Racing (Europe)	box-2D	57
Truck Rally (Europe)	box-2D	57
True Love Story (Japan)	box-2D	57
True Love Story - Remember My Heart (Japan)	box-2D	57
True Love Story 2 (Japan) (Disc 1)	box-2D	57
True Love Story Fan Disc (Japan)	box-2D	57
True Pinball (USA)	box-2D	57
Trump Shiyou yo! (Japan)	box-2D	57
Tsumu (Japan)	box-2D	57
Tsumu Light (Japan)	box-2D	57
TsunTsun-gumi - Suuji de PuniPuni (Japan)	box-2D	57
TsunTsun-gumi 2 - MojiMoji Pakkun (Japan)	box-2D	57
TsunTsun-gumi 3 - Kanji Vader (Japan)	box-2D	57
Tsuri Baka Nisshi (Japan)	box-2D	57
Tsuridou - Keiryuu Mizuumi-hen (Japan)	box-2D	57
Tsuridou - Umizuri-hen (Japan)	box-2D	57
Tsuukai!! Slot Shooting (Japan)	box-2D	57
Tunguska - Legend of Faith (Europe) (En,Fr,De,Es,It)	box-2D	57
Tunnel B1 (USA)	box-2D	57
Tunnel B1 + X2 - No Relief + Break Point + Cheesy (Europe)	box-2D	57
Turbo Prop Racing (USA)	box-2D	57
Turf Wind '96 - Take Yutaka Kyousouba Ikusei Game (Japan)	box-2D	57
Turnabout (USA)	box-2D	57
Tweenies - Game Time (Europe)	box-2D	57
Twilight Syndrome - Kyuumei-hen (Japan)	box-2D	57
Twilight Syndrome - Saikai (Japan)	box-2D	57
Twilight Syndrome - Tansaku-hen (Japan)	box-2D	57
Twin Goddesses (Japan)	box-2D	57
TwinBee RPG (Japan, Asia)	box-2D	57
TwinBee Taisen Puzzle-dama (Japan)	box-2D	57
Twins Story - Kimi ni Tsutaetakute... (Japan)	box-2D	57
Twisted Metal (USA)	box-2D	57
Twisted Metal - Small Brawl (USA)	box-2D	57
Twisted Metal - World Tour (Europe)	box-2D	57
Twisted Metal 2 (USA)	box-2D	57
Twisted Metal 4 (USA, Canada)	box-2D	57
Twisted Metal EX - World Tour (Japan)	box-2D	57
Twisted Metal III (USA)	box-2D	57
Two-Ten Kaku (Japan)	box-2D	57
Tyco R-C - Assault with a Battery (USA)	box-2D	57
U-SA (Japan)	box-2D	57
U.P.P. (Japan)	box-2D	57
U.S. Navy Fighters (Japan)	box-2D	57
UEFA Challenge (Europe) (En,Fr,De,Nl)	box-2D	57
UEFA Champions League - Saison 1998-99 (France)	box-2D	57
UEFA Champions League - Season 1998-99 (Europe)	box-2D	57
UEFA Champions League - Season 1999-2000 (Europe)	box-2D	57
UEFA Champions League - Season 2000-2001 (Europe)	box-2D	57
UEFA Euro 2000 (Europe)	box-2D	57
UEFA Striker (Europe) (En,Fr,De,Es,It,Nl)	box-2D	57
UFC - Ultimate Fighting Championship (Japan)	box-2D	57
UFO - A Day in the Life (Japan)	box-2D	57
US Racer (Europe) (En,Fr,De,Nl)	box-2D	57
Ubik (Europe) (En,Fr,De)	box-2D	57
Uchi ni Pochi ga Yattekita in my Pocket (Japan)	box-2D	57
Uchuu Goushouden - Bakuretsu Akindo (Japan)	box-2D	57
Uchuu Seibutsu Flopon-kun P! (Japan)	box-2D	57
Uchuu Senkan Yamato - Eiyuu no Kiseki (Japan)	box-2D	57
Uchuu Senkan Yamato - Haruka naru Hoshi Iscandar (Japan)	box-2D	57
Uchuu no Rendezvous - Rama (Japan) (Disc 1)	box-2D	57
Ugetsu Kitan (Japan)	box-2D	57
Uki Uki Tsuri Tengoku - Gyoshin Densetsu o Oe (Japan)	box-2D	57
Uki Uki Tsuri Tengoku - Kawa Monogatari (Japan)	box-2D	57
Uki Uki Tsuri Tengoku - Ningyo Densetsu no Nazo (Japan)	box-2D	57
Ultima Underworld - The Stygian Abyss (Japan)	box-2D	57
Ultimate 8 Ball (USA)	box-2D	57
Ultimate Brain Games (USA)	box-2D	57
Ultimate Fighting Championship (USA)	box-2D	57
Ultraman - Fighting Evolution (Japan)	box-2D	57
Ultraman Tiga & Ultraman Dyna - Arata naru Futatsu no Hikari (Japan)	box-2D	57
Ultraman Zearth (Japan)	box-2D	57
Um Jammer Lammy (USA)	box-2D	57
Umapoly (Japan)	box-2D	57
Umezawa Yukari no Taikyoku Igo - Heisei Kiin II (Japan)	box-2D	57
Umi no Nushi-tsuri - Takarajima ni Mukatte (Japan)	box-2D	57
Umi no Oh! Yah! (Japan)	box-2D	57
Umihara Kawase Shun (Japan)	box-2D	57
Umihara Kawase Shun - Second Edition (Japan)	box-2D	57
UnGro Walker (Japan)	box-2D	57
Undou Busoku Kaishou! Punch de Diet (Japan)	box-2D	57
Unholy War, The (USA)	box-2D	57
Universal Nuts (Japan)	box-2D	57
Universal Virtua Pachi-Slot - Hisshou Kouryakuhou (Japan)	box-2D	57
Universal-ki Kanzen Kaiseki - Pachi-Slot Simulator (Japan)	box-2D	57
Uno (Japan)	box-2D	57
Unsolved, The - Hyper Science Adventure (Japan) (Disc 1)	box-2D	57
Unstack (Japan)	box-2D	57
Uprising X (USA)	box-2D	57
Uranai 2, The - Mainichi no Tarot Uranai (Japan)	box-2D	57
Uranai 3, The - Mainichi no Houi Uranai (Japan)	box-2D	57
Uranai 4, The - Harapeko Kuma no Kaiun Kabbalah Uranai (Japan)	box-2D	57
Uranai 5, The - Shinpi no Rune Uranai (Japan)	box-2D	57
Uranai 6, The - Suisei-san no Tottemo Kyuusei Senseijutsu (Japan)	box-2D	57
Uranai, The - Ren'ai Seiza Uranai (Japan)	box-2D	57
Urawaza Mahjong - Korette Tenwatte Yatsukai (Japan)	box-2D	57
Urban Chaos (USA)	box-2D	57
Utauta Woo - Seirei-Songs (Japan)	box-2D	57
Utchan Nanchan no Honoo no Challenger - Denryuu Iraira-bou Returns (Japan, Asia)	box-2D	57
V-Ball - Beach Volley Heroes (Europe)	box-2D	57
V-Rally - 97 Championship Edition (Europe) (En,Fr,De)	box-2D	57
V-Rally - Championship Edition (Japan)	box-2D	57
V-Rally - Championship Edition 2 (Europe) (En,Fr,De)	box-2D	57
V-Tennis (USA)	box-2D	57
V-Tennis 2 (Japan)	box-2D	57
V.I.P. (USA)	box-2D	57
V2000 (Europe) (En,Fr,De,Es,It)	box-2D	57
VMX Racing (USA)	box-2D	57
VR Baseball '97 (USA)	box-2D	57
VR Baseball 99 (USA)	box-2D	57
VR Golf '97 (USA) (En,Fr)	box-2D	57
VR Soccer '96 (USA, Canada)	box-2D	57
VR Sports Powerboat Racing (USA)	box-2D	57
Vadims (Japan)	box-2D	57
Vagrant Story (USA)	box-2D	57
Valkyrie Profile (USA) (Disc 1)	box-2D	57
Value 1500 - The Shanghai (Japan)	box-2D	57
Value 1500 - The Shikinjou (Japan)	box-2D	57
Vampir - Kyuuketsuki Densetsu (Japan)	box-2D	57
Vampire - The Night Warriors (Japan)	box-2D	57
Vampire Hunter D (USA)	box-2D	57
Vampire Savior - EX Edition (Japan)	box-2D	57
Vanark (USA)	box-2D	57
Vandal Hearts (USA)	box-2D	57
Vandal Hearts - Ushinawareta Kodai Bunmei (Japan)	box-2D	57
Vandal Hearts II (USA)	box-2D	57
Vandal Hearts II - Tenjou no Mon (Japan)	box-2D	57
Vanguard Bandits (USA)	box-2D	57
Vanishing Point (USA)	box-2D	57
Vegas Casino (Europe)	box-2D	57
Vegas Games 2000 (USA)	box-2D	57
Vehicle Cavalier (Japan)	box-2D	57
Velldeselba Senki - Tsubasa no Kunshou (Japan)	box-2D	57
Vermin Kids (Japan)	box-2D	57
Verrat in der Verbotenen Stadt (Germany)	box-2D	57
Versailles - A Game of Intrigue (Europe)	box-2D	57
Versailles - Complot a la Cour du Roi Soleil (France)	box-2D	57
Versailles - Verschwoerung am Hof (Germany)	box-2D	57
Versalles - Complot en la Corte del Rey Sol (Spain)	box-2D	57
Vib-Ribbon (Europe) (En,Fr,De,Es,It)	box-2D	57
Victory Boxing (Japan)	box-2D	57
Victory Boxing 2 (Europe)	box-2D	57
Victory Boxing Challenger (Europe) (En,Fr,De,Es)	box-2D	57
Victory Boxing Champion Edition (Europe)	box-2D	57
Victory Boxing Contender (Europe)	box-2D	57
Victory Spike (Japan)	box-2D	57
Victory Zone (Japan)	box-2D	57
Victory Zone 2 (Japan)	box-2D	57
Viewpoint (USA)	box-2D	57
Vigilante 8 (USA)	box-2D	57
Vigilante 8 - 2nd Battle (Japan)	box-2D	57
Vigilante 8 - 2nd Offense (USA)	box-2D	57
Viper (Europe) (En,Fr,De,Es,It)	box-2D	57
Virtua Pachi-Slot - Olympia Special (Japan)	box-2D	57
Virtua Pachi-Slot 7 - Kita Denshi, Olympia (Japan)	box-2D	57
Virtua Pachi-Slot EX (Japan)	box-2D	57
Virtua Pachi-Slot V - Yamasa, Kita Denshi, Olympia (Japan)	box-2D	57
Virtua Pachi-Slot VI (Japan)	box-2D	57
Virtual Bowling - Ten Pin Alley no Kiseki (Japan)	box-2D	57
Virtual Gallop - Kishudou (Japan)	box-2D	57
Virtual Golf (Europe) (En,Fr,De)	box-2D	57
Virtual Hiryuu no Ken (Japan)	box-2D	57
Virtual Kasparov (USA) (En,Fr,Es)	box-2D	57
Virtual Kyoutei '98 (Japan)	box-2D	57
Virtual Kyoutei '99 (Japan)	box-2D	57
Virtual Kyoutei 2000 (Japan)	box-2D	57
Virtual Kyoutei 21 (Japan)	box-2D	57
Virtual Pool (USA)	box-2D	57
Virtual Pool 3 (USA)	box-2D	57
Virtual Pro Wrestling (Japan)	box-2D	57
Virus - It Is Aware (Europe) (En,Fr,De,Es,It)	box-2D	57
Virus - The Battle Field (Japan)	box-2D	57
Visiteurs, Les - La Relique de Sainte Rolande (France)	box-2D	57
Viva Football (Europe) (En,Fr,De,Es,It,Pt)	box-2D	57
Viva Soccer (USA) (En,Fr,De,Es,It,Pt)	box-2D	57
Voice Fantasia - Ushinawareta Voice Power (Japan)	box-2D	57
Voice Idol Collection - Pool Bar Story (Japan) (Disc 1)	box-2D	57
Voice Paradice Excella (Japan) (Disc 1)	box-2D	57
Volfoss (Japan)	box-2D	57
Vs. (USA)	box-2D	57
WCW Backstage Assault (USA)	box-2D	57
WCW Mayhem (USA)	box-2D	57
WCW Nitro (USA)	box-2D	57
WCW vs. the World (USA)	box-2D	57
WCW-nWo Thunder (USA)	box-2D	57
WM Nationalspieler (Germany)	box-2D	57
WRC - FIA World Rally Championship Arcade (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)	box-2D	57
WWF Attitude (USA)	box-2D	57
WWF In Your House (USA)	box-2D	57
WWF SmackDown! (USA)	box-2D	57
WWF SmackDown! 2 - Know Your Role (USA)	box-2D	57
WWF War Zone (USA)	box-2D	57
WWF WrestleMania - The Arcade Game (USA)	box-2D	57
Wacky Races (Europe) (En,Fr,De,Es,It,Nl)	box-2D	57
Wagamama Fairy Mirumo de Pon! Mirumo no Mahou Gakkou Monogatari (Japan)	box-2D	57
Wai Wai 3-nin Uchi Mahjong (Japan)	box-2D	57
Wai Wai Jansou (Japan)	box-2D	57
Wai Wai Kusa Yakyuu (Japan)	box-2D	57
Wai Wai Trump Taisen (Japan)	box-2D	57
Waku Puyo Dungeon - Ketteiban (Japan)	box-2D	57
Waku Waku Bowling (Japan)	box-2D	57
Waku Waku Derby (Japan)	box-2D	57
